date,open,high,low,close,volume
2025-07-01 04:30:00+00:00,107076.2,107097.01,106867.43,106881.6,163.42293
2025-07-01 05:00:00+00:00,106881.6,106931.6,106743.0,106748.28,228.21823
2025-07-01 05:30:00+00:00,106748.29,106967.76,106740.0,106932.49,174.2691
2025-07-01 06:00:00+00:00,106932.49,106932.49,106758.24,106772.1,96.616
2025-07-01 06:30:00+00:00,106772.09,106904.78,106761.3,106890.77,70.70669
2025-07-01 07:00:00+00:00,106890.77,107000.0,106615.97,106903.31,203.00533
2025-07-01 07:30:00+00:00,106903.31,107178.99,106882.88,107178.99,233.4093
2025-07-01 08:00:00+00:00,107178.99,107178.99,106893.47,106907.51,159.78778
2025-07-01 08:30:00+00:00,106907.51,106935.87,106681.52,106710.12,122.56353
2025-07-01 09:00:00+00:00,106710.12,106794.09,106585.72,106696.07,172.10279
2025-07-01 09:30:00+00:00,106696.08,106696.08,106500.0,106556.39,217.04256
2025-07-01 10:00:00+00:00,106556.39,106633.31,106470.49,106470.49,172.51717
2025-07-01 10:30:00+00:00,106470.5,106500.0,106301.86,106490.42,296.37047
2025-07-01 11:00:00+00:00,106490.42,106588.29,106317.17,106491.56,163.79278
2025-07-01 11:30:00+00:00,106491.55,106622.05,106491.55,106605.8,130.63926
2025-07-01 12:00:00+00:00,106605.79,106706.05,106365.24,106400.0,130.57928
2025-07-01 12:30:00+00:00,106399.99,106494.81,106380.0,106421.08,153.71411
2025-07-01 13:00:00+00:00,106421.07,106660.68,106365.0,106615.17,728.7087
2025-07-01 13:30:00+00:00,106615.17,106885.38,106301.04,106807.42,512.72696
2025-07-01 14:00:00+00:00,106807.43,107179.99,106467.43,106546.03,518.88362
2025-07-01 14:30:00+00:00,106546.03,106701.22,105717.84,105925.0,1053.97812
2025-07-01 15:00:00+00:00,105925.01,106100.01,105623.39,105972.49,650.88558
2025-07-01 15:30:00+00:00,105972.49,106200.0,105870.37,105955.18,225.2193
2025-07-01 16:00:00+00:00,105955.19,106280.0,105831.5,106208.73,211.14821
2025-07-01 16:30:00+00:00,106208.73,106208.73,105962.33,106082.56,132.58871
2025-07-01 17:00:00+00:00,106082.55,106286.03,105909.42,106207.26,155.23466
2025-07-01 17:30:00+00:00,106207.26,106287.95,106081.59,106253.79,124.46355
2025-07-01 18:00:00+00:00,106253.8,106269.6,105815.0,105849.12,215.02278
2025-07-01 18:30:00+00:00,105849.12,105927.53,105699.22,105749.68,197.68515
2025-07-01 19:00:00+00:00,105749.68,105804.0,105462.39,105740.6,373.53585
2025-07-01 19:30:00+00:00,105740.6,105764.0,105387.68,105398.53,281.22382
2025-07-01 20:00:00+00:00,105398.52,105635.32,105250.85,105629.36,270.74083
2025-07-01 20:30:00+00:00,105629.52,105995.44,105629.52,105920.01,160.84592
2025-07-01 21:00:00+00:00,105920.01,106100.0,105749.68,105984.91,142.19208
2025-07-01 21:30:00+00:00,105984.91,105984.91,105744.81,105784.13,89.74391
2025-07-01 22:00:00+00:00,105784.12,105916.64,105706.69,105721.22,102.65267
2025-07-01 22:30:00+00:00,105721.22,105834.11,105600.0,105613.22,151.09683
2025-07-01 23:00:00+00:00,105613.21,105613.22,105361.33,105505.37,148.30399
2025-07-01 23:30:00+00:00,105505.38,105702.39,105442.0,105681.14,98.19504
2025-07-02 00:00:00+00:00,105681.13,105781.43,105600.0,105622.71,103.87543
2025-07-02 00:30:00+00:00,105622.7,105681.14,105377.35,105392.3,135.42844
2025-07-02 01:00:00+00:00,105392.3,105623.21,105100.19,105618.49,295.29006
2025-07-02 01:30:00+00:00,105618.5,105790.07,105580.15,105720.0,222.65635
2025-07-02 02:00:00+00:00,105720.0,105790.25,105525.61,105707.51,205.76725
2025-07-02 02:30:00+00:00,105707.52,105920.11,105605.02,105908.7,127.71188
2025-07-02 03:00:00+00:00,105908.71,106171.95,105871.07,106125.82,218.25991
2025-07-02 03:30:00+00:00,106125.82,106216.08,106090.77,106194.7,144.65301
2025-07-02 04:00:00+00:00,106194.7,106253.93,106131.55,106225.98,195.08507
2025-07-02 04:30:00+00:00,106225.98,106382.86,106148.12,106382.86,144.14826
2025-07-02 05:00:00+00:00,106382.85,106545.68,106292.29,106454.45,217.11748
2025-07-02 05:30:00+00:00,106454.45,106667.57,106436.05,106638.83,178.06927
2025-07-02 06:00:00+00:00,106638.83,106823.75,106633.83,106736.21,214.11061
2025-07-02 06:30:00+00:00,106736.22,107014.39,106736.21,107014.38,397.66587
2025-07-02 07:00:00+00:00,107014.39,107014.39,106852.83,106879.6,297.17042
2025-07-02 07:30:00+00:00,106879.61,107186.78,106879.5,107080.0,260.1441
2025-07-02 08:00:00+00:00,107080.0,107668.68,107080.0,107630.89,471.26433
2025-07-02 08:30:00+00:00,107630.88,107745.0,107462.73,107728.99,331.52428
2025-07-02 09:00:00+00:00,107729.0,107799.99,107506.52,107536.1,267.49974
2025-07-02 09:30:00+00:00,107536.09,107692.23,107527.35,107636.16,120.94381
2025-07-02 10:00:00+00:00,107636.15,107789.99,107612.67,107745.64,213.05498
2025-07-02 10:30:00+00:00,107745.65,107860.23,107745.64,107848.95,229.34172
2025-07-02 11:00:00+00:00,107848.95,107848.96,107737.8,107746.89,232.10747
2025-07-02 11:30:00+00:00,107746.88,107746.89,107338.15,107479.99,281.94447
2025-07-02 12:00:00+00:00,107479.98,107479.99,107211.0,107327.07,223.77981
2025-07-02 12:30:00+00:00,107327.06,107423.58,107186.1,107379.92,148.07714
2025-07-02 13:00:00+00:00,107379.92,107657.96,107280.0,107539.66,220.72304
2025-07-02 13:30:00+00:00,107539.67,107998.0,107392.29,107768.2,366.78807
2025-07-02 14:00:00+00:00,107768.21,108067.55,107659.35,107850.6,529.44731
2025-07-02 14:30:00+00:00,107850.6,108171.8,107730.13,108139.99,407.71411
2025-07-02 15:00:00+00:00,108140.0,108500.0,108120.0,108264.19,734.06991
2025-07-02 15:30:00+00:00,108264.19,108759.2,108144.49,108737.74,596.54182
2025-07-02 16:00:00+00:00,108737.75,109646.45,108650.97,109190.0,1860.35524
2025-07-02 16:30:00+00:00,109190.0,109645.0,109140.47,109413.02,834.76062
2025-07-02 17:00:00+00:00,109413.01,109730.0,109313.26,109387.73,553.08122
2025-07-02 17:30:00+00:00,109387.72,109409.3,108834.3,109129.67,564.67502
2025-07-02 18:00:00+00:00,109129.68,109393.72,108989.9,109351.87,255.70858
2025-07-02 18:30:00+00:00,109351.86,109538.89,109265.82,109538.88,267.17628
2025-07-02 19:00:00+00:00,109538.88,109583.79,109293.9,109554.22,612.7206
2025-07-02 19:30:00+00:00,109554.22,109681.81,109304.0,109676.14,707.63151
2025-07-02 20:00:00+00:00,109676.14,109676.14,109225.01,109455.87,277.90961
2025-07-02 20:30:00+00:00,109455.87,109463.03,109128.72,109136.3,297.27605
2025-07-02 21:00:00+00:00,109136.31,109372.2,109130.01,109250.75,672.45252
2025-07-02 21:30:00+00:00,109250.75,109542.31,109242.93,109441.8,609.26834
2025-07-02 22:00:00+00:00,109441.79,109498.91,109201.23,109282.14,432.37411
2025-07-02 22:30:00+00:00,109282.14,109415.22,109100.57,109142.0,240.9335
2025-07-02 23:00:00+00:00,109142.0,109170.42,108932.7,108953.6,270.49661
2025-07-02 23:30:00+00:00,108953.61,108989.0,108720.0,108849.6,503.10069
2025-07-03 00:00:00+00:00,108849.59,108989.33,108715.56,108879.53,337.42111
2025-07-03 00:30:00+00:00,108879.53,109115.03,108761.8,108915.0,156.87577
2025-07-03 01:00:00+00:00,108915.0,109109.44,108807.43,109071.02,228.0984
2025-07-03 01:30:00+00:00,109071.01,109111.0,108969.75,108975.97,155.4874
2025-07-03 02:00:00+00:00,108975.96,108975.97,108576.58,108603.52,194.27945
2025-07-03 02:30:00+00:00,108603.53,108751.41,108530.4,108721.52,141.14286
2025-07-03 03:00:00+00:00,108721.52,108787.87,108623.65,108741.02,102.6662
2025-07-03 03:30:00+00:00,108741.02,108820.0,108620.25,108628.21,124.02443
2025-07-03 04:00:00+00:00,108628.2,109000.01,108566.14,108950.42,173.08646
2025-07-03 04:30:00+00:00,108950.42,108977.32,108769.23,108790.0,120.04671
2025-07-03 05:00:00+00:00,108790.0,109199.07,108790.0,109114.0,245.61417
2025-07-03 05:30:00+00:00,109114.01,109381.12,109114.0,109340.37,206.90111
2025-07-03 06:00:00+00:00,109340.37,109450.0,109237.85,109450.0,195.16194
2025-07-03 06:30:00+00:00,109449.99,109548.0,109336.57,109478.94,177.73718
2025-07-03 07:00:00+00:00,109478.95,109478.95,109146.2,109238.13,203.80873
2025-07-03 07:30:00+00:00,109238.13,109427.99,109233.56,109280.0,238.23338
2025-07-03 08:00:00+00:00,109279.99,109547.32,109279.99,109547.17,256.41886
2025-07-03 08:30:00+00:00,109547.16,109580.0,109377.57,109377.57,301.55501
2025-07-03 09:00:00+00:00,109377.57,109990.0,109377.57,109969.99,626.81814
2025-07-03 09:30:00+00:00,109970.0,110273.21,109822.91,109942.2,1164.99533
2025-07-03 10:00:00+00:00,109942.19,110000.0,109628.08,109750.51,436.68197
2025-07-03 10:30:00+00:00,109750.51,109877.26,109678.61,109839.37,207.52926
2025-07-03 11:00:00+00:00,109839.38,109839.38,109634.72,109634.73,154.73485
2025-07-03 11:30:00+00:00,109634.74,109711.54,109584.61,109599.19,100.81538
2025-07-03 12:00:00+00:00,109599.18,109638.12,109477.04,109608.96,202.74968
2025-07-03 12:30:00+00:00,109608.96,109916.0,108749.99,109167.99,899.96245
2025-07-03 13:00:00+00:00,109168.0,109393.41,109133.3,109315.37,251.42375
2025-07-03 13:30:00+00:00,109315.36,110529.18,109315.36,110255.63,1194.06332
2025-07-03 14:00:00+00:00,110255.64,110499.6,109855.86,109905.99,645.13535
2025-07-03 14:30:00+00:00,109905.98,109944.69,109560.0,109718.57,353.89848
2025-07-03 15:00:00+00:00,109718.57,109833.3,109300.0,109554.14,298.15656
2025-07-03 15:30:00+00:00,109554.14,109632.37,109107.0,109127.84,356.33631
2025-07-03 16:00:00+00:00,109127.85,109367.29,109020.8,109173.78,289.51351
2025-07-03 16:30:00+00:00,109173.78,109683.19,109150.0,109288.46,295.23687
2025-07-03 17:00:00+00:00,109288.47,109655.7,109278.41,109455.99,300.25581
2025-07-03 17:30:00+00:00,109455.99,109626.93,109455.99,109556.0,110.45496
2025-07-03 18:00:00+00:00,109556.0,109721.51,109332.1,109620.28,175.5266
2025-07-03 18:30:00+00:00,109620.28,109678.76,109485.1,109678.75,109.44814
2025-07-03 19:00:00+00:00,109678.75,109910.1,109638.01,109877.99,199.23087
2025-07-03 19:30:00+00:00,109878.0,109878.0,109673.64,109803.41,208.77707
2025-07-03 20:00:00+00:00,109803.41,109918.0,109772.37,109880.02,109.54071
2025-07-03 20:30:00+00:00,109880.03,109947.11,109841.47,109947.11,78.40124
2025-07-03 21:00:00+00:00,109947.1,110000.0,109701.22,109768.85,129.7116
2025-07-03 21:30:00+00:00,109768.85,109833.78,109687.59,109788.0,131.95189
2025-07-03 22:00:00+00:00,109787.99,109874.69,109657.16,109692.64,100.77604
2025-07-03 22:30:00+00:00,109692.64,109780.0,109650.94,109699.17,94.42516
2025-07-03 23:00:00+00:00,109699.17,109820.0,109510.0,109600.0,191.54428
2025-07-03 23:30:00+00:00,109600.0,109611.0,109546.23,109584.78,70.4275
2025-07-04 00:00:00+00:00,109584.77,109626.92,109455.8,109495.73,137.95678
2025-07-04 00:30:00+00:00,109495.72,109708.04,109384.38,109478.94,96.79102
2025-07-04 01:00:00+00:00,109478.94,109767.59,109445.86,109638.91,119.08541
2025-07-04 01:30:00+00:00,109638.92,109711.54,109500.0,109500.01,89.47404
2025-07-04 02:00:00+00:00,109500.01,109500.01,109285.42,109358.87,113.41042
2025-07-04 02:30:00+00:00,109358.88,109367.18,109103.71,109180.54,189.21228
2025-07-04 03:00:00+00:00,109180.54,109373.08,109119.23,109359.82,149.63728
2025-07-04 03:30:00+00:00,109359.83,109359.83,109231.04,109235.57,107.15513
2025-07-04 04:00:00+00:00,109235.58,109329.6,109182.52,109198.79,104.47771
2025-07-04 04:30:00+00:00,109198.79,109198.8,108950.0,108982.59,259.64859
2025-07-04 05:00:00+00:00,108982.59,109159.25,108948.47,109103.87,176.96041
2025-07-04 05:30:00+00:00,109103.88,109204.08,108921.0,109012.0,168.42715
2025-07-04 06:00:00+00:00,109012.0,109028.98,108804.0,108917.15,173.77333
2025-07-04 06:30:00+00:00,108917.15,109026.0,108913.45,109025.99,106.13738
2025-07-04 07:00:00+00:00,109026.0,109144.33,108750.0,108750.0,219.54327
2025-07-04 07:30:00+00:00,108750.0,108927.19,108700.0,108700.0,400.09321
2025-07-04 08:00:00+00:00,108700.0,108817.3,108518.83,108799.56,247.66798
2025-07-04 08:30:00+00:00,108799.57,108892.0,108712.53,108763.28,149.85
2025-07-04 09:00:00+00:00,108763.29,109063.81,108763.28,109048.99,141.58735
2025-07-04 09:30:00+00:00,109048.99,109070.0,108920.0,108997.59,149.10613
2025-07-04 10:00:00+00:00,108997.6,109067.06,108907.69,108948.41,125.68332
2025-07-04 10:30:00+00:00,108948.41,109056.97,108865.38,108899.74,87.14919
2025-07-04 11:00:00+00:00,108899.73,109111.0,108899.73,109099.99,119.98842
2025-07-04 11:30:00+00:00,109100.0,109103.59,108856.0,108888.0,65.35882
2025-07-04 12:00:00+00:00,108888.0,108978.64,108795.44,108850.96,126.41888
2025-07-04 12:30:00+00:00,108850.97,108850.97,108611.53,108731.79,118.17982
2025-07-04 13:00:00+00:00,108731.8,108856.49,108560.38,108588.02,218.36475
2025-07-04 13:30:00+00:00,108588.02,108608.0,107970.22,107970.23,735.45234
2025-07-04 14:00:00+00:00,107970.22,108110.75,107505.0,108046.0,830.87924
2025-07-04 14:30:00+00:00,108046.0,108049.53,107723.21,107810.0,531.05446
2025-07-04 15:00:00+00:00,107809.99,107939.03,107641.97,107861.89,481.70622
2025-07-04 15:30:00+00:00,107861.9,107870.0,107573.28,107573.29,574.03375
2025-07-04 16:00:00+00:00,107573.29,107723.08,107333.33,107520.59,900.92552
2025-07-04 16:30:00+00:00,107520.6,107750.01,107405.5,107636.98,513.59038
2025-07-04 17:00:00+00:00,107636.99,107911.24,107632.0,107760.01,214.79113
2025-07-04 17:30:00+00:00,107760.01,107922.5,107711.83,107875.37,149.64566
2025-07-04 18:00:00+00:00,107875.37,107875.37,107617.72,107635.71,413.05813
2025-07-04 18:30:00+00:00,107635.71,107788.52,107489.23,107489.23,577.58155
2025-07-04 19:00:00+00:00,107489.23,107637.84,107245.0,107274.0,501.01034
2025-07-04 19:30:00+00:00,107273.99,107517.08,107248.06,107469.23,161.10041
2025-07-04 20:00:00+00:00,107469.22,107775.25,107440.63,107746.48,155.01156
2025-07-04 20:30:00+00:00,107746.48,107813.04,107692.0,107692.01,73.62039
2025-07-04 21:00:00+00:00,107692.01,107834.0,107689.91,107830.94,134.20533
2025-07-04 21:30:00+00:00,107830.94,107941.99,107751.42,107911.2,121.63603
2025-07-04 22:00:00+00:00,107911.19,108166.66,107886.84,108122.99,212.23481
2025-07-04 22:30:00+00:00,108123.0,108279.33,108122.99,108254.95,162.18149
2025-07-04 23:00:00+00:00,108254.95,108254.96,108057.35,108104.01,105.87258
2025-07-04 23:30:00+00:00,108104.01,108123.23,107958.0,107984.24,83.13676
2025-07-05 00:00:00+00:00,107984.25,108134.04,107955.07,108086.31,79.73585
2025-07-05 00:30:00+00:00,108086.31,108224.56,108065.95,108196.01,103.02681
2025-07-05 01:00:00+00:00,108196.0,108196.01,107897.77,107935.72,67.07257
2025-07-05 01:30:00+00:00,107935.71,108000.0,107894.61,107981.13,81.35835
2025-07-05 02:00:00+00:00,107981.14,107981.14,107800.01,107813.66,95.17021
2025-07-05 02:30:00+00:00,107813.66,108095.59,107756.31,108067.87,151.07646
2025-07-05 03:00:00+00:00,108067.88,108250.0,108067.87,108249.99,123.0987
2025-07-05 03:30:00+00:00,108250.0,108259.99,108122.0,108154.72,66.0989
2025-07-05 04:00:00+00:00,108154.72,108386.0,108032.0,108380.65,109.11143
2025-07-05 04:30:00+00:00,108380.65,108420.56,108137.65,108137.66,62.4232
2025-07-05 05:00:00+00:00,108137.65,108137.66,108037.35,108118.69,52.27452
2025-07-05 05:30:00+00:00,108118.69,108166.31,108000.0,108125.63,95.45888
2025-07-05 06:00:00+00:00,108125.63,108240.84,108059.71,108211.79,104.1575
2025-07-05 06:30:00+00:00,108211.79,108287.48,108192.77,108270.82,79.05057
2025-07-05 07:00:00+00:00,108270.82,108270.82,108085.03,108144.0,72.75746
2025-07-05 07:30:00+00:00,108143.99,108144.0,108000.99,108053.46,84.89686
2025-07-05 08:00:00+00:00,108053.46,108125.37,108004.9,108053.76,74.43238
2025-07-05 08:30:00+00:00,108053.76,108053.76,107922.8,108029.97,66.00387
2025-07-05 09:00:00+00:00,108029.96,108029.97,107870.42,107928.8,87.53251
2025-07-05 09:30:00+00:00,107928.81,108123.62,107900.0,108078.06,96.88648
2025-07-05 10:00:00+00:00,108078.07,108137.48,108053.3,108129.14,75.25851
2025-07-05 10:30:00+00:00,108129.14,108216.22,108085.23,108085.23,114.46792
2025-07-05 11:00:00+00:00,108085.24,108177.25,108085.23,108166.42,83.225
2025-07-05 11:30:00+00:00,108166.42,108219.19,108112.2,108112.21,77.57307
2025-07-05 12:00:00+00:00,108112.2,108112.21,107993.36,108022.93,50.54101
2025-07-05 12:30:00+00:00,108022.93,108152.95,107971.0,108148.57,43.68283
2025-07-05 13:00:00+00:00,108148.56,108232.29,108124.83,108200.01,65.5354
2025-07-05 13:30:00+00:00,108200.0,108217.64,108100.44,108125.99,104.89886
2025-07-05 14:00:00+00:00,108126.0,108223.22,108103.84,108176.99,77.07379
2025-07-05 14:30:00+00:00,108176.99,108198.2,108135.08,108193.23,63.33576
2025-07-05 15:00:00+00:00,108193.23,108193.24,108113.59,108113.6,69.53197
2025-07-05 15:30:00+00:00,108113.6,108113.61,108047.42,108058.0,89.87118
2025-07-05 16:00:00+00:00,108058.0,108090.8,107961.53,107961.54,105.31864
2025-07-05 16:30:00+00:00,107961.54,108112.8,107864.75,108101.99,111.48446
2025-07-05 17:00:00+00:00,108101.99,108159.0,107941.0,108002.26,72.88889
2025-07-05 17:30:00+00:00,108002.27,108097.99,107970.71,108090.08,55.3026
2025-07-05 18:00:00+00:00,108090.08,108098.0,107965.51,107969.99,60.33762
2025-07-05 18:30:00+00:00,107969.99,108033.9,107969.31,108010.0,60.60758
2025-07-05 19:00:00+00:00,108010.01,108039.7,107953.03,108039.7,55.60906
2025-07-05 19:30:00+00:00,108039.7,108167.23,108039.69,108141.78,64.64725
2025-07-05 20:00:00+00:00,108141.78,108159.39,107993.39,107993.4,69.92719
2025-07-05 20:30:00+00:00,107993.4,108123.23,107993.39,108096.75,29.93058
2025-07-05 21:00:00+00:00,108096.74,108137.26,108061.53,108090.79,44.63766
2025-07-05 21:30:00+00:00,108090.8,108140.0,108061.53,108090.0,39.1364
2025-07-05 22:00:00+00:00,108089.99,108139.45,108048.25,108137.58,34.8394
2025-07-05 22:30:00+00:00,108137.58,108200.0,108094.48,108188.47,57.15011
2025-07-05 23:00:00+00:00,108188.46,108234.16,108181.61,108215.99,73.29106
2025-07-05 23:30:00+00:00,108215.99,108250.0,108188.1,108198.12,135.24839
2025-07-06 00:00:00+00:00,108198.12,108246.05,108112.96,108211.99,52.71521
2025-07-06 00:30:00+00:00,108211.99,108250.0,108169.76,108206.99,37.10498
2025-07-06 01:00:00+00:00,108206.99,108212.51,108096.0,108096.0,38.51928
2025-07-06 01:30:00+00:00,108096.0,108218.25,108084.92,108218.25,57.30307
2025-07-06 02:00:00+00:00,108218.25,108268.35,108134.08,108155.04,89.27888
2025-07-06 02:30:00+00:00,108155.04,108155.05,108060.02,108060.02,44.52351
2025-07-06 03:00:00+00:00,108060.0,108100.0,108025.97,108035.99,36.43241
2025-07-06 03:30:00+00:00,108036.0,108064.59,108026.0,108050.49,41.3773
2025-07-06 04:00:00+00:00,108050.49,108100.0,108005.0,108005.01,37.97148
2025-07-06 04:30:00+00:00,108005.0,108005.1,107930.45,107989.11,78.93162
2025-07-06 05:00:00+00:00,107989.1,108004.95,107962.19,108003.09,36.92224
2025-07-06 05:30:00+00:00,108003.1,108010.13,107997.43,108003.35,46.88951
2025-07-06 06:00:00+00:00,108003.36,108218.0,107977.7,108123.44,90.27699
2025-07-06 06:30:00+00:00,108123.44,108145.18,108067.0,108121.98,66.65018
2025-07-06 07:00:00+00:00,108121.99,108194.59,108107.38,108133.88,76.90196
2025-07-06 07:30:00+00:00,108133.89,108133.89,108040.17,108040.31,63.35286
2025-07-06 08:00:00+00:00,108040.31,108065.69,107969.31,107969.33,146.92249
2025-07-06 08:30:00+00:00,107969.33,108019.24,107969.32,108005.27,91.63289
2025-07-06 09:00:00+00:00,108005.27,108056.01,108001.66,108016.97,34.60595
2025-07-06 09:30:00+00:00,108016.96,108016.97,107817.8,107850.01,163.69559
2025-07-06 10:00:00+00:00,107850.0,107950.36,107800.01,107950.36,108.65208
2025-07-06 10:30:00+00:00,107950.36,108111.0,107950.35,107990.93,109.75915
2025-07-06 11:00:00+00:00,107990.93,107997.79,107949.99,107993.28,50.93339
2025-07-06 11:30:00+00:00,107993.28,108079.17,107993.28,108076.01,34.79449
2025-07-06 12:00:00+00:00,108076.0,108090.8,108045.76,108090.79,78.15039
2025-07-06 12:30:00+00:00,108090.8,108233.0,108090.79,108232.99,126.79089
2025-07-06 13:00:00+00:00,108233.0,108480.92,108191.85,108461.53,160.21681
2025-07-06 13:30:00+00:00,108461.53,109127.03,108461.53,108772.17,773.96128
2025-07-06 14:00:00+00:00,108772.18,108935.85,108721.52,108904.4,277.22215
2025-07-06 14:30:00+00:00,108904.39,109049.27,108612.0,108933.25,283.4903
2025-07-06 15:00:00+00:00,108933.25,109000.12,108727.87,108830.0,377.30982
2025-07-06 15:30:00+00:00,108830.01,108912.72,108665.86,108905.99,116.21442
2025-07-06 16:00:00+00:00,108906.0,108955.63,108728.0,108828.0,150.28071
2025-07-06 16:30:00+00:00,108828.0,108871.42,108708.0,108856.92,89.2365
2025-07-06 17:00:00+00:00,108856.92,108856.93,108727.16,108855.44,67.8855
2025-07-06 17:30:00+00:00,108855.43,108966.62,108855.43,108919.22,75.30866
2025-07-06 18:00:00+00:00,108919.23,108928.0,108481.04,108554.78,129.70107
2025-07-06 18:30:00+00:00,108554.78,108627.47,108266.67,108463.99,226.86478
2025-07-06 19:00:00+00:00,108464.0,108630.95,108456.0,108460.61,116.13474
